allele,carbo_similarity_iqr,carbo_similarity_max,carbo_similarity_median,carbo_similarity_min,carbo_similarity_q25,carbo_similarity_q75,claim_boundary,ebv_candidate_id,electrostatic_percentile,electrostatic_rank,hodgkin_similarity_iqr,hodgkin_similarity_max,hodgkin_similarity_median,hodgkin_similarity_min,hodgkin_similarity_q25,hodgkin_similarity_q75,model_combination_count,n3_is_not_specificity_negative,pair_id,panel_id,potential_mode,potential_rmse_iqr,potential_rmse_max,potential_rmse_median,potential_rmse_min,potential_rmse_q25,potential_rmse_q75,row_role,self_candidate_id,sign_agreement_fraction_iqr,sign_agreement_fraction_max,sign_agreement_fraction_median,sign_agreement_fraction_min,sign_agreement_fraction_q25,sign_agreement_fraction_q75,solute_dielectric
HLA-DRB1*03:01,0.27934849014064467,0.85899514167208,0.4802605524188868,-0.17799776425834635,0.32662906036311556,0.6059775505037602,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.32,9,0.2681014510323514,0.8395750365924228,0.4356353219907138,-0.12991812608101813,0.24848639888909774,0.5165878499214491,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_02,full,0.15931031547199304,0.5895357412565039,0.3521935499395437,0.18999394312617293,0.26393120660103175,0.4232415220730248,n3,SELF_IEDB_18eebcfe8ed0,0.28,0.88,0.72,0.32,0.52,0.8,2.0
HLA-DRB1*03:01,0.43859955580599236,0.9148339978436338,0.4598757127790587,-0.417424368695355,0.29526926038590656,0.7338688161918989,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.36,10,0.44242437712207794,0.7809971395609837,0.40288435859541377,-0.41132208780785956,0.23829942699595316,0.6807238041180311,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.232922995969434,0.8287396997440577,0.4582283922855853,0.27713174410569963,0.3864019217083551,0.6193249176777891,n3,SELF_IEDB_e8f1f840deb4,0.15999999999999998,0.92,0.52,0.2,0.44,0.6,2.0
HLA-DRB1*03:01,0.3592823552366561,0.8449281088875272,0.285806160657638,0.00912934732801685,0.20742699644101392,0.56670935167767,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.4,11,0.33758910496787337,0.8296436903841329,0.20438133355587304,0.005271051827480072,0.15093374800942744,0.4885228529773008,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_02,full,0.11354664303419454,0.5914881926586011,0.45104900218894667,0.2714865036267096,0.3840528618980724,0.49759950493226696,n3,SELF_IEDB_18eebcfe8ed0,0.19999999999999996,0.68,0.48,0.32,0.4,0.6,2.0
HLA-DRB1*03:01,0.36534186029505455,0.6416690208307558,0.14172449068591866,-0.6447200583446859,-0.11484163972605123,0.25050022056900334,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_73663fe4c7bb,0.44,12,0.22831978726243718,0.41960887521223567,0.08445220512027582,-0.38918806378857557,-0.03615820158358701,0.19216158567885017,25,True,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_02,full,0.2838863606170633,1.3997600793609328,0.705328761957346,0.5131099515235019,0.6391655920351851,0.9230519526522484,n3,SELF_IEDB_18eebcfe8ed0,0.15999999999999998,0.68,0.4,0.16,0.32,0.48,2.0
HLA-DRB1*03:01,0.3683978422454676,0.12089326374112123,-0.00043457390455535944,-0.5667578044650581,-0.2781288091695506,0.09026903307591704,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.48,13,0.10411123055723395,0.03426720303167513,-9.908978992774734e-05,-0.28690180172444946,-0.08062885597026435,0.023482374586969605,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_02,full,0.40890629198472195,2.2570043827797774,1.7128145378465645,1.4654073105061614,1.5654101438964299,1.9743164358811518,n3,SELF_IEDB_18eebcfe8ed0,0.12,0.68,0.6,0.4,0.52,0.64,2.0
HLA-DRB1*03:01,0.4136186419987574,0.4759297448312706,0.0013037872688014002,-0.8657421193067287,-0.2194328289422722,0.19418581305648522,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.52,14,0.2893043909786594,0.2939879390482856,0.0008124790678163883,-0.729419729940043,-0.14333182881376738,0.14597256216489202,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_02,full,0.2646854118411588,1.0050494026725214,0.7164030255779767,0.43534301731332087,0.5624815253836466,0.8271669372248054,n3,SELF_IEDB_18eebcfe8ed0,0.15999999999999998,0.68,0.36,0.0,0.28,0.44,2.0
HLA-DRB1*03:01,1.0522477059905473,0.8654942803017381,0.04500131444839489,-0.7777443698256518,-0.46777284810608355,0.5844748578844637,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.56,15,0.8467913670683407,0.7280856034231931,0.04250143614772125,-0.771966077298205,-0.3305011197016174,0.5162902473667234,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_02,full,0.3355866844598526,1.4362071768099578,0.7351128289822942,0.29999898402261593,0.5402883142032447,0.8758749986630974,n3,SELF_CANON_TALDO1_0108_0122,0.31999999999999995,0.92,0.44,0.12,0.28,0.6,2.0
HLA-DRB1*03:01,0.6327999251424037,0.8274258123607846,-0.22086741226226508,-0.6780209099375304,-0.4352567477307643,0.1975431774116394,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.6,16,0.5835367355708011,0.761042511838243,-0.21884162615723782,-0.6776742074281004,-0.4102512530699281,0.17328548250087303,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.23787117415404224,1.2319438961600506,0.6950450583120644,0.33304627218869837,0.6077858669202785,0.8456570410743207,n3,SELF_IEDB_842d700c6a24,0.31999999999999995,0.96,0.4,0.16,0.4,0.72,2.0
HLA-DRB1*03:01,0.5612709977166048,0.2663591842563941,-0.7052246328715759,-0.9200723152312422,-0.8933753129960922,-0.3321043152794873,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.64,17,0.3324314708761672,0.23037741200900366,-0.3499556609683501,-0.8214265491705082,-0.5165359945421003,-0.18410452366593308,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_02,full,0.4745159611668517,2.845358266515177,2.030109050927948,1.6744082857365807,1.8526841261713711,2.327200087338223,n3,SELF_CANON_TALDO1_0108_0122,0.16,0.4,0.16,0.0,0.04,0.2,2.0
HLA-DRB1*03:01,0.2952429410562102,-0.4381210014837895,-0.8302563832892867,-0.9716207522253084,-0.8903861508940489,-0.5951432098378387,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_087fb937093d,0.68,18,0.22512389367855118,-0.21205676361388276,-0.4583493359663214,-0.6693707602258137,-0.5398297178717552,-0.314705824193204,25,True,HLA-DRB1*03:01|EBV_IEDB_087fb937093d|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.2963296330531484,2.5685019398318913,2.068147283917787,1.7587673790683207,1.9519342043146162,2.2482638373677646,n3,SELF_IEDB_e8f1f840deb4,0.08,0.28,0.16,0.0,0.08,0.16,2.0
HLA-DRB1*03:01,0.4998420902593511,0.754955541897441,-0.5632622582422941,-0.9071676634666889,-0.6627948783903816,-0.1629527881310305,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.72,19,0.46526319410719197,0.7404937039840739,-0.41454023391660233,-0.8897237919738019,-0.5963832185727618,-0.1311200244655698,25,True,HLA-DRB1*03:01|EBV_IEDB_2fbac9820d7d|SELF_CANON_CRYAB_0108_0122,HY03_SEQ_02,full,0.4876410586524492,1.3840837088841131,0.8274260019348164,0.273110881754759,0.5391965381398621,1.0268375967923113,n3,SELF_CANON_CRYAB_0108_0122,0.2,0.72,0.4,0.16,0.24,0.44,2.0
HLA-DRB1*03:01,0.4346063240431073,-0.011505348389621079,-0.5083054984430715,-0.9121469331921848,-0.7873094080861143,-0.352703084043007,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_73663fe4c7bb,0.76,20,0.36196627203069837,-0.01148980624139393,-0.40142455428459145,-0.8982481969614994,-0.6191933871004357,-0.25722711506973733,25,True,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_CANON_CRYAB_0108_0122,HY03_SEQ_02,full,0.5236214785681508,2.2378931173744214,1.2029124906082738,0.7659803576722699,0.8799300199994482,1.403551498567599,n3,SELF_CANON_CRYAB_0108_0122,0.36,0.52,0.24,0.0,0.08,0.44,2.0
HLA-DRB1*03:01,0.46595383753634273,0.2883476840379623,-0.6241948000491004,-0.9115409127674143,-0.7037348441266242,-0.2377810065902815,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_73663fe4c7bb,0.8,21,0.4191720807514606,0.28812167919149695,-0.5398063140570145,-0.7887061533067887,-0.6247603225506397,-0.20558824179917914,25,True,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.31322107916520536,1.909638280884883,1.068576752598196,0.822846525820121,0.932519962170094,1.2457410413352994,n3,SELF_IEDB_842d700c6a24,0.24,0.32,0.08,0.0,0.0,0.24,2.0
HLA-DRB1*03:01,0.6787366312040937,0.5473205187178148,-0.37562628495823464,-0.8957632988134288,-0.7554199526578071,-0.07668332145371348,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.84,22,0.5979347430738595,0.5410423006739901,-0.3184015243028227,-0.887937189772206,-0.6743687805594519,-0.0764340374855924,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_CANON_CRYAB_0108_0122,HY03_SEQ_02,full,0.42090530025969775,1.7492409511057951,0.9588405061409098,0.5914257327228629,0.7688992024816111,1.189804502741309,n3,SELF_CANON_CRYAB_0108_0122,0.36,0.6,0.36,0.0,0.08,0.44,2.0
HLA-DRB1*03:01,0.34914276216275675,0.06331506309442694,-0.6321196431933874,-0.8574331165407849,-0.7103959282849108,-0.3612531661221541,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.88,23,0.33750527002123215,0.06297212544139147,-0.6211596955624372,-0.8561378643385897,-0.6897072696869369,-0.3522019996657047,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.19273719685598412,1.2813831629562744,0.9131363387460655,0.6160033586136058,0.822834432376782,1.0155716292327661,n3,SELF_IEDB_842d700c6a24,0.24,0.52,0.2,0.0,0.0,0.24,2.0
HLA-DRB1*03:01,0.3011106178920008,0.20106783094560926,-0.6330962244917828,-0.9313564707041361,-0.7523185379617432,-0.4512079200697424,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_156b80230e03,0.92,24,0.321382248328922,0.20070468237956407,-0.6118688574188529,-0.9034712958317468,-0.7264436062176007,-0.40506135788867875,25,False,HLA-DRB1*03:01|EBV_IEDB_156b80230e03|SELF_CANON_CRYAB_0001_0015,HY03_SEQ_02,full,0.2508423134362725,1.1077779834576258,0.8219306561686841,0.509210340756231,0.6375885797782544,0.888430893214527,target,SELF_CANON_CRYAB_0001_0015,0.12000000000000002,0.4,0.24,0.0,0.16,0.28,2.0
HLA-DRB1*03:01,0.4751052127961016,0.4126507278601765,-0.6201974248591697,-0.9137888363799511,-0.7876718975583413,-0.31256668476223975,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.96,25,0.46533611315652534,0.4006829107359924,-0.5938135521888184,-0.9135853239160249,-0.7710595398793162,-0.30572342672279085,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.35615634868743995,1.3827568353131574,1.036107461000834,0.7173071598262841,0.8547909705092898,1.2109473191967297,n3,SELF_IEDB_842d700c6a24,0.32,0.4,0.08,0.0,0.04,0.36,2.0
HLA-DRB1*03:01,0.33731060690601744,-0.3274773932273458,-0.7573456138149339,-0.9699551565922065,-0.9148300035371748,-0.5775193966311574,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,1.0,26,0.3512059662823512,-0.32742198263439515,-0.6723072550819313,-0.9468003124719437,-0.8264120075898164,-0.4752060413074652,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_CANON_CRYAB_0108_0122,HY03_SEQ_02,full,0.4710335730623063,1.4505832492421162,1.0862223222158913,0.5424534164057051,0.7215431266604191,1.1925766997227254,n3,SELF_CANON_CRYAB_0108_0122,0.19999999999999998,0.52,0.2,0.0,0.04,0.24,2.0
HLA-DRB1*03:01,0.030470436506787046,0.9972210172982026,0.9765927246452875,0.8406922126631047,0.9621920745234332,0.9926625110302203,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_73663fe4c7bb,0.0,1,0.025587876216204286,0.9939178019172449,0.9698429722173952,0.6621821234869467,0.961009004861675,0.9865968810778792,25,True,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.09425956277543374,1.0297690184678898,0.20105266575343214,0.10429432194292637,0.15070310052258476,0.2449626632980185,n3,SELF_IEDB_e8f1f840deb4,0.0,1.0,1.0,1.0,1.0,1.0,2.0
HLA-DRB1*03:01,0.024357947699974125,0.988328712667712,0.9602539147560502,0.9252252856974468,0.9482491941140541,0.9726071418140282,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.04,2,0.030809794164487148,0.987929105105907,0.9514043876057504,0.8978708057941354,0.9350222762891723,0.9658320704536595,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.10457224632781564,0.398363427149242,0.24073569641009793,0.12432324878565251,0.20665008253259043,0.3112223288604061,n3,SELF_IEDB_e8f1f840deb4,0.0,1.0,1.0,1.0,1.0,1.0,2.0
HLA-DRB1*03:01,0.07532940100338359,0.9872532453988072,0.9365415931133986,-0.055390280798441466,0.8982412623942101,0.9735706633975937,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.08,3,0.04863976135432824,0.9763720017799792,0.9007307600375865,-0.05536965018854408,0.8739677232411273,0.9226074845954555,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_02,hla_normalized,0.15534724710765868,1.4466542248992869,0.41079746255613214,0.2217385765914736,0.37596653349543274,0.5313137806030914,n3,SELF_CANON_TALDO1_0108_0122,0.0,1.0,1.0,0.6,1.0,1.0,2.0
HLA-DRB1*03:01,0.07090019138117931,0.9567802097684883,0.8985245047867291,0.7950945988685401,0.8576671058762013,0.9285672972573806,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.12,4,0.0624604380883238,0.9567393052666227,0.8734611756166668,0.794847080767986,0.8555696456186359,0.9180300837069597,25,True,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.0965888161277279,0.5167304479991767,0.4445528626898905,0.2661568831208975,0.39140652019092265,0.48799533631865055,n3,SELF_IEDB_e8f1f840deb4,0.0,1.0,1.0,0.96,1.0,1.0,2.0
HLA-DRB1*03:01,0.030672446327240865,0.9851316484412608,0.9605337364828788,0.8857076852893598,0.9388047458754962,0.9694771922027371,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_c617263cff31,0.16,5,0.04949190875031717,0.9565207282534968,0.8909439090427744,0.7926041754419851,0.8540446886862629,0.9035365974365801,25,True,HLA-DRB1*03:01|EBV_IEDB_c617263cff31|SELF_IEDB_18eebcfe8ed0,HY03_SEQ_02,hla_normalized,0.12335415494458879,0.503627260803608,0.3566052142144207,0.19328727741856008,0.2857075557097997,0.4090617106543885,n3,SELF_IEDB_18eebcfe8ed0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
HLA-DRB1*03:01,0.07784349325719164,0.967481238083669,0.9208767466960154,0.3115692197394627,0.8607668946582128,0.9386103879154044,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_73663fe4c7bb,0.2,6,0.10379609973126747,0.9674809461742148,0.8659992200367644,0.31144241620409796,0.8219740720521627,0.9257701717834301,25,True,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_CANON_TALDO1_0108_0122,HY03_SEQ_02,hla_normalized,0.413428432070054,1.3953768737746222,0.5345387261109359,0.250238561837758,0.3679797205945019,0.7814081526645559,n3,SELF_CANON_TALDO1_0108_0122,0.0,1.0,1.0,0.6,1.0,1.0,2.0
